long,lat,Site,Notes,,,,,,,,,
-82.19588,37.013738,ROL1,orange flag,,,,,,,,,
-82.195251,37.0144,ROLT1,"pink flag, no kick",,,,,,,,,
-82.1948,37.014525,ROL2,"logger site, no flag",,,,,,,,,
-82.193845,37.016155,ROL3,"orange flag, reach before field",,,,,,,,,
-82.19093,37.01869,ROL4,"right after field and the river curves, pink flag",,,,,,,,,
-82.189213,37.0208,ROL5,"will pass tribs on the way to this site that used to be dry, orange flag",,,,,,,,,
-82.189143,37.021438,ROLT2,"pink flag, no kick",,,,,,,,,
-82.190018,37.022866,ROL6,"orange flag, started at big rock, logger in pool ~30 m downstream",,,,,,,,,
-82.611028,36.907565,EAS1,"logger site, no flag",,,,,,,,,
-82.608128,36.909378,EAS2,downstream of road crossing/trib 1,,,,,,,,,
-82.6053,36.910378,EAS3,orange flag,,,,,,,,,
-82.60307,36.911793,EAS4,"pink flag, no kick",,,,,,,,,
-82.599993,36.913366,EAS5,orange flag,,,,,,,,,25
-82.596808,36.914468,EAS6,"pink flag, downstream of steep section",,,,,,,,,
-82.595265,36.916008,EAS7,orange flag,,,,,,,,,
-82.594741,36.916725,EAS8,"pink flag, upstream logger just downstream of flag, end @ 5:20, car @ 6:50",,,,,,,,,
-82.218121,37.060796,FRY1,"RFF confluence, pink flag",,,,,,,,,
-82.217503,37.0602,FRY2,"logger site, orange flag, started at riffle by tree roots",,,,,,,,,
-82.215871,37.057808,FRY3,pink flag,,,,,,,,,
-82.214798,37.0555,FRY4,orange flag,,,,,,,,,
-82.21301,37.053028,FRY5,pink flag,,,,,,,,,
-82.210655,37.050745,FRY6,orange flag,,,,,,,,,
-82.209975,37.050521,FRYT1,pink flag,,,,,,,,,
-82.206418,37.04842,FRY7,orange flag,,,,,,,,,
-82.20648,37.0484,FRYT2,"pink flag, kicked for bugs, logger~20m downstream",,,,,,,,,
-82.205615,37.046121,FRY8,pink flag,,,,,,,,,
-82.205586,37.04625,FRYT3,"orange flag, finished @4:30, car @5, started at 9",,,,,,,,,
-82.218091,37.128971,CRO1,rite after road,,,,,,,,,
-82.217875,37.130151,CRO2,"logger site, CRO3 after this",,,,,,,,,
-82.2163776,37.1441155,CRO3,,,,,,,,,,
-82.215115,37.134226,CROT1,pink flag,,,,,,,,,
,,CROT4,,,,,,,,,,
-82.212858,37.134495,CRO4,orange flag,,,,,,,,,
-82.211996,37.134916,CROT2,pink flag,,,,,,,,,
-82.208743,37.134823,CRO5,orange flag,,,,,,,,,
-82.205578,37.137793,CRO6,"riffle below trib after fallen tree, pink flag",,,,,,,,,
,,CROT3,,,,,,,,,,
-82.202456,37.137205,CRO7,"orange flag, started at 9:30",,,,,,,,,
,,CROT5,,,,,,,,,,
,,CROT6,,,,,,,,,,
-81.644788,37.746993,LLW1,downstream logger by white trailer = upmost section of bug collection,,,,,,,,,
-81.643206,37.742078,LLW2,upstream of road crossing above bedrock,,,,,,,,,
-81.642085,37.739688,LLW3,logger site,,,,,,,,,
-81.642425,37.739513,LLWT1,LLE,,,,,,,,,
-81.6422806,37.7385989,LLWT4,,,,,,,,,,
-81.642338,37.735613,LLW4,"above second culvert, pink flag",,,,,,,,,
-81.641918,37.73454,LLWT2,right upstream of the trib we continue on,,,,,,,,,
-81.641061,37.733693,LLW5,first point on trib being treated as mainstem,,,,,,,,,
-81.640191,37.732616,LLWT3,seep,,,,,,,,,
-81.637815,37.731448,LLW6,"10:30 start, finish @5",,,,,,,,,
-81.91949,37.261405,SPC1,,,,,,,,,,
-81.915296,37.262691,SPC2,,,,,,,,,,
-81.911476,37.263106,SPC3,,,,,,,,,,
,,SPCT2,,,,,,,,,,
,,SPCT3,,,,,,,,,,
-81.906018,37.264196,SPC4,,,,,,,,,,
-81.902963,37.266081,SPC5,,,,,,,,,,
-81.899061,37.268023,SPC6,,,,,,,,,,
-81.89548,37.269058,SPC7,,,,,,,,,,
-81.894478,37.270041,SPC8,walking back take road until SPC 6,,,,,,,,,
,,SPCT4,,,,,,,,,,