START,END,Season,Stream,SIM.j,SIM.b,dis.simm,sc.delt,,,Fall,Spring
CRO5,CRO4,Spring,CRO (R),1,0.891844331,385,2,,,,
CRO5,CRO6,Spring,CRO (R),1,0.907148643,435,3,,,,
CRO5,CRO7,Spring,CRO (R),1,0.851388932,775,10,,,,
CRO6,CRO5,Spring,CRO (R),1,0.907148643,435,3,,,,
CRO6,CRO7,Spring,CRO (R),1,0.873732003,340,7,,,,
CRO7,CRO6,Spring,CRO (R),1,0.873732003,340,7,,,,
EAS1,EAS2,Spring,EAS (R),1,0.872467021,360,1,,,,
EAS1,EAS3,Spring,EAS (R),0.966101695,0.874334844,610,3,,,,
EAS1,EAS4,Spring,EAS (R),0.966101695,0.882446165,935,4,,,,
EAS1,EAS5,Spring,EAS (R),0.966101695,0.918260984,1260,5,,,,
EAS1,EAS6,Spring,EAS (R),0.966101695,0.908698835,1500,6,,,,
EAS1,EAS7,Spring,EAS (R),0.966101695,0.868660578,1785,7,,,,
EAS1,EAS8,Spring,EAS (R),0.966101695,0.8975288,2115,7,,,,
EAS1,EAS9,Spring,EAS (R),0.966101695,0.830939728,2500,7,,,,
EAS2,EAS1,Spring,EAS (R),1,0.872467021,360,1,,,,
EAS2,EAS3,Spring,EAS (R),0.966101695,0.914036945,250,4,,,,
EAS2,EAS4,Spring,EAS (R),0.966101695,0.933077616,575,5,,,,
EAS2,EAS5,Spring,EAS (R),0.966101695,0.910043613,900,6,,,,
EAS2,EAS6,Spring,EAS (R),0.966101695,0.93260169,1140,7,,,,
EAS2,EAS7,Spring,EAS (R),0.966101695,0.87030799,1425,8,,,,
EAS2,EAS8,Spring,EAS (R),0.966101695,0.865729493,1755,14,,,,
EAS2,EAS9,Spring,EAS (R),0.966101695,0.782442303,2140,8,,,,
EAS3,EAS2,Spring,EAS (R),0.966101695,0.914036945,250,4,,,,
EAS3,EAS4,Spring,EAS (R),1,0.892338399,325,1,,,,
EAS3,EAS5,Spring,EAS (R),1,0.898087841,650,2,,,,
EAS3,EAS6,Spring,EAS (R),1,0.907738033,890,3,,,,
EAS3,EAS7,Spring,EAS (R),1,0.825719712,1175,4,,,,
EAS3,EAS8,Spring,EAS (R),1,0.832706794,1505,4,,,,
EAS3,EAS9,Spring,EAS (R),1,0.753708955,1890,4,,,,
EAS4,EAS3,Spring,EAS (R),1,0.892338399,325,1,,,,
EAS4,EAS5,Spring,EAS (R),1,0.945342564,325,1,,,,
EAS4,EAS6,Spring,EAS (R),1,0.94727652,565,2,,,,
EAS4,EAS7,Spring,EAS (R),1,0.874392387,850,3,,,,
EAS4,EAS8,Spring,EAS (R),1,0.878164151,1180,3,,,,
EAS4,EAS9,Spring,EAS (R),1,0.806510615,1565,3,,,,
EAS5,EAS4,Spring,EAS (R),1,0.945342564,325,1,,,,
EAS5,EAS6,Spring,EAS (R),1,0.952711295,240,1,,,,
EAS5,EAS7,Spring,EAS (R),1,0.867940872,525,2,,,,
EAS5,EAS8,Spring,EAS (R),1,0.884009462,855,2,,,,
EAS5,EAS9,Spring,EAS (R),1,0.8226886,1240,2,,,,
EAS6,EAS5,Spring,EAS (R),1,0.952711295,240,1,,,,
EAS6,EAS7,Spring,EAS (R),1,0.880670674,285,1,,,,
EAS6,EAS8,Spring,EAS (R),1,0.888098644,615,1,,,,
EAS6,EAS9,Spring,EAS (R),1,0.801210324,0,1,,,,
EAS7,EAS6,Spring,EAS (R),1,0.880670674,285,1,,,,
EAS7,EAS8,Spring,EAS (R),1,0.938286853,330,0,,,,
EAS7,EAS9,Spring,EAS (R),1,0.872982631,715,0,,,,
EAS8,EAS7,Spring,EAS (R),1,0.938286853,330,0,,,,
EAS8,EAS9,Spring,EAS (R),1,0.870058448,385,0,,,,
EAS9,EAS8,Spring,EAS (R),1,0.870058448,385,0,,,,
FRY1,FRY2,Spring,FRY (MI),1,0.950434224,320,3,,,,
FRY1,FRY3,Spring,FRY (MI),0.98245614,0.942005865,615,17,,,,
FRY1,FRY4,Spring,FRY (MI),0.98245614,0.913852051,940,18,,,,
FRY1,FRY5,Spring,FRY (MI),0.98245614,0.917238028,1305,31,,,,
FRY1,FRY6,Spring,FRY (MI),1,0.909130621,1755,34,,,,
FRY1,FRY7,Spring,FRY (MI),1,0.904006574,2095,215,,,,
FRY1,FRY8,Spring,FRY (MI),1,0.884863006,2425,223,,,,
FRY1,FRY9,Spring,FRY (MI),1,0.792359505,2785,282,,,,
FRY2,FRY1,Spring,FRY (MI),1,0.950434224,320,3,,,,
FRY2,FRY3,Spring,FRY (MI),0.98245614,0.942095425,295,20,,,,
FRY2,FRY4,Spring,FRY (MI),0.98245614,0.901346904,620,21,,,,
FRY2,FRY5,Spring,FRY (MI),0.98245614,0.928895938,985,34,,,,
FRY2,FRY6,Spring,FRY (MI),1,0.916223089,1435,37,,,,
FRY2,FRY7,Spring,FRY (MI),1,0.89059891,1775,218,,,,
FRY2,FRY8,Spring,FRY (MI),1,0.903326298,2105,226,,,,
FRY2,FRY9,Spring,FRY (MI),1,0.827985144,2465,285,,,,
FRY3,FRY2,Spring,FRY (MI),0.98245614,0.942095425,295,20,,,,
FRY3,FRY4,Spring,FRY (MI),1,0.900607734,325,1,,,,
FRY3,FRY5,Spring,FRY (MI),1,0.915899064,690,14,,,,
FRY3,FRY6,Spring,FRY (MI),0.98245614,0.898782555,1140,17,,,,
FRY3,FRY7,Spring,FRY (MI),0.98245614,0.87489829,1480,198,,,,
FRY3,FRY8,Spring,FRY (MI),0.98245614,0.871990507,1810,206,,,,
FRY3,FRY9,Spring,FRY (MI),0.98245614,0.788246856,2170,265,,,,
FRY4,FRY3,Spring,FRY (MI),1,0.900607734,325,1,,,,
FRY4,FRY5,Spring,FRY (MI),1,0.922557531,365,13,,,,
FRY4,FRY6,Spring,FRY (MI),0.98245614,0.936250021,815,16,,,,
FRY4,FRY7,Spring,FRY (MI),0.98245614,0.846826184,1155,197,,,,
FRY4,FRY8,Spring,FRY (MI),0.98245614,0.83165543,1485,205,,,,
FRY4,FRY9,Spring,FRY (MI),0.98245614,0.73745115,1845,264,,,,
FRY5,FRY4,Spring,FRY (MI),1,0.922557531,365,13,,,,
FRY5,FRY6,Spring,FRY (MI),0.98245614,0.922021128,450,3,,,,
FRY5,FRY7,Spring,FRY (MI),0.98245614,0.874184392,790,184,,,,
FRY5,FRY8,Spring,FRY (MI),0.98245614,0.870927547,1120,192,,,,
FRY5,FRY9,Spring,FRY (MI),0.98245614,0.79423465,1480,251,,,,
FRY6,FRY5,Spring,FRY (MI),0.98245614,0.922021128,450,3,,,,
FRY6,FRY7,Spring,FRY (MI),1,0.873953919,340,181,,,,
FRY6,FRY8,Spring,FRY (MI),1,0.879313011,670,189,,,,
FRY6,FRY9,Spring,FRY (MI),1,0.79515395,1030,248,,,,
FRY7,FRY6,Spring,FRY (MI),1,0.873953919,340,181,,,,
FRY7,FRY8,Spring,FRY (MI),1,0.888899846,330,8,,,,
FRY7,FRY9,Spring,FRY (MI),1,0.813293917,690,67,,,,
FRY8,FRY7,Spring,FRY (MI),1,0.888899846,330,8,,,,
FRY8,FRY9,Spring,FRY (MI),1,0.884666121,360,59,,,,
FRY9,FRY8,Spring,FRY (MI),1,0.884666121,360,59,,,,
LLW1,LLW2,Spring,LLW (MI),0.966101695,0.906604674,550,20,,,,
LLW1,LLW3,Spring,LLW (MI),0.949152542,0.892772863,810,155,,,,
LLW1,LLW4,Spring,LLW (MI),0.966101695,0.908757845,1310,198,,,,
LLW1,LLW5,Spring,LLW (MI),0.966101695,0.854100375,1560,455,,,,
LLW1,LLW6,Spring,LLW (MI),1,0.780180039,1950,780,,,,
LLW2,LLW1,Spring,LLW (MI),0.966101695,0.906604674,550,20,,,,
LLW2,LLW3,Spring,LLW (MI),0.915254237,0.887942445,260,135,,,,
LLW2,LLW4,Spring,LLW (MI),0.93220339,0.839243823,760,178,,,,
LLW2,LLW5,Spring,LLW (MI),0.93220339,0.79970234,1010,435,,,,
LLW2,LLW6,Spring,LLW (MI),0.966101695,0.79719363,1400,760,,,,
LLW3,LLW2,Spring,LLW (MI),0.915254237,0.887942445,260,135,,,,
LLW3,LLW4,Spring,LLW (MI),0.915254237,0.888209732,500,43,,,,
LLW3,LLW5,Spring,LLW (MI),0.915254237,0.840250268,750,300,,,,
LLW3,LLW6,Spring,LLW (MI),0.949152542,0.827832092,1140,625,,,,
LLW4,LLW3,Spring,LLW (MI),0.915254237,0.888209732,500,43,,,,
LLW4,LLW5,Spring,LLW (MI),1,0.922079838,250,257,,,,
LLW4,LLW6,Spring,LLW (MI),0.966101695,0.780975522,640,582,,,,
LLW5,LLW4,Spring,LLW (MI),1,0.922079838,250,257,,,,
LLW5,LLW6,Spring,LLW (MI),0.966101695,0.804851028,390,325,,,,
LLW6,LLW5,Spring,LLW (MI),0.966101695,0.804851028,390,325,,,,
ROL1,ROL2,Spring,ROL (MI),0.98245614,0.944301763,140,104,,,,
ROL1,ROL3,Spring,ROL (MI),0.894736842,0.924378515,340,149,,,,
ROL1,ROL4,Spring,ROL (MI),1,0.830528169,735,303,,,,
ROL1,ROL5,Spring,ROL (MI),0.859649123,0.830358443,1045,438,,,,
ROL1,ROL6,Spring,ROL (MI),0.877192982,0.888023566,1295,728,,,,
ROL1,ROL7,Spring,ROL (MI),0.859649123,0.886513921,1500,989,,,,
ROL2,ROL1,Spring,ROL (MI),0.98245614,0.944301763,140,104,,,,
ROL2,ROL3,Spring,ROL (MI),0.877192982,0.919129537,200,45,,,,
ROL2,ROL4,Spring,ROL (MI),0.98245614,0.795904468,595,199,,,,
ROL2,ROL5,Spring,ROL (MI),0.842105263,0.796547054,905,334,,,,
ROL2,ROL6,Spring,ROL (MI),0.859649123,0.872091579,1155,624,,,,
ROL2,ROL7,Spring,ROL (MI),0.842105263,0.88216953,1360,885,,,,
ROL3,ROL2,Spring,ROL (MI),0.877192982,0.919129537,200,45,,,,
ROL3,ROL4,Spring,ROL (MI),0.894736842,0.830296487,395,154,,,,
ROL3,ROL5,Spring,ROL (MI),0.960784314,0.836300443,705,289,,,,
ROL3,ROL6,Spring,ROL (MI),0.980392157,0.907745163,955,579,,,,
ROL3,ROL7,Spring,ROL (MI),0.960784314,0.911586784,1160,840,,,,
ROL4,ROL3,Spring,ROL (MI),0.894736842,0.830296487,395,154,,,,
ROL4,ROL5,Spring,ROL (MI),0.859649123,0.892867552,310,135,,,,
ROL4,ROL6,Spring,ROL (MI),0.877192982,0.838458106,560,425,,,,
ROL4,ROL7,Spring,ROL (MI),0.859649123,0.820032527,765,686,,,,
ROL5,ROL4,Spring,ROL (MI),0.859649123,0.892867552,310,135,,,,
ROL5,ROL6,Spring,ROL (MI),0.941176471,0.892424598,250,290,,,,
ROL5,ROL7,Spring,ROL (MI),0.921568627,0.865030022,455,551,,,,
ROL6,ROL5,Spring,ROL (MI),0.941176471,0.892424598,250,290,,,,
ROL6,ROL7,Spring,ROL (MI),0.98,0.961126344,205,261,,,,
ROL7,ROL6,Spring,ROL (MI),0.98,0.961126344,205,261,,,,
SPC1,SPC2,Spring,SPC (MI),0.966101695,0.877285807,389,17,,,,
SPC1,SPC3,Spring,SPC (MI),1,0.886719229,763,20,,,,
SPC1,SPC4,Spring,SPC (MI),0.966101695,0.896885635,1262,54,,,,
SPC1,SPC5,Spring,SPC (MI),1,0.8376683,1631,65,,,,
SPC1,SPC6,Spring,SPC (MI),0.949152542,0.789142946,2031,61,,,,
SPC1,SPC7,Spring,SPC (MI),0.966101695,0.814420529,2406,24,,,,
SPC1,SPC8,Spring,SPC (MI),0.949152542,0.76924673,2556,48,,,,
SPC2,SPC1,Spring,SPC (MI),0.966101695,0.877285807,389,17,,,,
SPC2,SPC3,Spring,SPC (MI),0.966101695,0.802029324,374,3,,,,
SPC2,SPC4,Spring,SPC (MI),1,0.815540978,873,37,,,,
SPC2,SPC5,Spring,SPC (MI),0.966101695,0.729568444,1242,48,,,,
SPC2,SPC6,Spring,SPC (MI),0.98245614,0.685608623,1642,44,,,,
SPC2,SPC7,Spring,SPC (MI),1,0.741562414,2017,7,,,,
SPC2,SPC8,Spring,SPC (MI),0.98245614,0.689355122,2167,31,,,,
SPC3,SPC2,Spring,SPC (MI),0.966101695,0.802029324,374,3,,,,
SPC3,SPC4,Spring,SPC (MI),0.966101695,0.927966867,499,34,,,,
SPC3,SPC5,Spring,SPC (MI),1,0.922048437,868,45,,,,
SPC3,SPC6,Spring,SPC (MI),0.949152542,0.869176674,1268,41,,,,
SPC3,SPC7,Spring,SPC (MI),0.966101695,0.845563424,1643,4,,,,
SPC3,SPC8,Spring,SPC (MI),0.949152542,0.85999303,1793,28,,,,
SPC4,SPC3,Spring,SPC (MI),0.966101695,0.927966867,499,34,,,,
SPC4,SPC5,Spring,SPC (MI),0.966101695,0.878376697,868,11,,,,
SPC4,SPC6,Spring,SPC (MI),0.98245614,0.840771905,769,7,,,,
SPC4,SPC7,Spring,SPC (MI),1,0.855799243,1144,30,,,,
SPC4,SPC8,Spring,SPC (MI),0.98245614,0.847083695,1294,6,,,,
SPC5,SPC4,Spring,SPC (MI),0.966101695,0.878376697,868,11,,,,
SPC5,SPC6,Spring,SPC (MI),0.949152542,0.931527542,400,4,,,,
SPC5,SPC7,Spring,SPC (MI),0.966101695,0.869388679,775,41,,,,
SPC5,SPC8,Spring,SPC (MI),0.949152542,0.899320256,925,17,,,,
SPC6,SPC5,Spring,SPC (MI),0.949152542,0.931527542,400,4,,,,
SPC6,SPC7,Spring,SPC (MI),0.98245614,0.870830766,375,37,,,,
SPC6,SPC8,Spring,SPC (MI),1,0.930976754,525,13,,,,
SPC7,SPC6,Spring,SPC (MI),0.98245614,0.870830766,375,37,,,,
SPC7,SPC8,Spring,SPC (MI),0.98245614,0.868217008,150,24,,,,
SPC8,SPC7,Spring,SPC (MI),0.98245614,0.868217008,150,23,,,,