Site,2,2.8,4,5.6,8,11,16,22.6,32,45,64,90,128,180,4000,260,lb,bedrock,organic matter,avg slope,LWD m2,,Pebble totals,2%,2.80%,4%,5.60%,8%,11%,16%,22.60%,32%,45%,64%,90%,128%,180%,260%,%lb,%bedrock,%organic matter
CRO1,10,2,5,4,4,7,9,2,4,4,15,11,11,15,27,17,10,0,0,2.75,0,,130,7.692307692,1.538461538,3.846153846,3.076923077,3.076923077,5.384615385,6.923076923,1.538461538,3.076923077,3.076923077,11.53846154,8.461538462,8.461538462,11.53846154,13.07692308,7.692307692,0,0
CRO2,10,2,3,2,7,10,11,6,4,4,9,15,17,13,17,7,10,0,0,3.5,0,,130,7.692307692,1.538461538,2.307692308,1.538461538,5.384615385,7.692307692,8.461538462,4.615384615,3.076923077,3.076923077,6.923076923,11.53846154,13.07692308,10,5.384615385,7.692307692,0,0
CRO3,20,3,3,2,8,4,2,6,4,7,7,5,13,19,25,2,23,1,0,3,0,,129,15.50387597,2.325581395,2.325581395,1.550387597,6.201550388,3.100775194,1.550387597,4.651162791,3.100775194,5.426356589,5.426356589,3.875968992,10.07751938,14.72868217,1.550387597,17.82945736,0.775193798,0
CRO4,12,2,1,3,10,9,10,3,10,9,7,4,8,4,5,0,5,28,5,2.5,4.01,,130,9.230769231,1.538461538,0.769230769,2.307692308,7.692307692,6.923076923,7.692307692,2.307692308,7.692307692,6.923076923,5.384615385,3.076923077,6.153846154,3.076923077,0,3.846153846,21.53846154,3.846153846
CRO5,10,2,2,7,5,2,8,6,9,15,12,10,2,2,8,3,5,31,1,0.83,0,,132,7.575757576,1.515151515,1.515151515,5.303030303,3.787878788,1.515151515,6.060606061,4.545454545,6.818181818,11.36363636,9.090909091,7.575757576,1.515151515,1.515151515,2.272727273,3.787878788,23.48484848,0.757575758
CRO6,19,0,11,8,14,22,20,13,12,7,2,0,1,1,0,0,0,0,0,1,0,,130,14.61538462,0,8.461538462,6.153846154,10.76923077,16.92307692,15.38461538,10,9.230769231,5.384615385,1.538461538,0,0.769230769,0.769230769,0,0,0,0
CRO7,11,5,2,4,2,6,11,8,9,8,7,10,5,3,13,5,8,25,1,2.5,0,,130,8.461538462,3.846153846,1.538461538,3.076923077,1.538461538,4.615384615,8.461538462,6.153846154,6.923076923,6.153846154,5.384615385,7.692307692,3.846153846,2.307692308,3.846153846,6.153846154,19.23076923,0.769230769
EAS1,0,0,1,2,2,6,7,9,2,5,12,11,18,17,14,2,12,0,0,5,0,,106,0,0,0.943396226,1.886792453,1.886792453,5.660377358,6.603773585,8.490566038,1.886792453,4.716981132,11.32075472,10.37735849,16.98113208,16.03773585,1.886792453,11.32075472,0,0
EAS2,5,0,0,0,3,4,4,6,6,7,11,16,8,12,28,10,18,0,0,5.5,0,,110,4.545454545,0,0,0,2.727272727,3.636363636,3.636363636,5.454545455,5.454545455,6.363636364,10,14.54545455,7.272727273,10.90909091,9.090909091,16.36363636,0,0
EAS3,3,0,1,2,4,6,3,5,2,2,5,10,11,12,48,13,35,0,0,5.25,0,,114,2.631578947,0,0.877192982,1.754385965,3.50877193,5.263157895,2.631578947,4.385964912,1.754385965,1.754385965,4.385964912,8.771929825,9.649122807,10.52631579,11.40350877,30.70175439,0,0
EAS4,5,2,1,1,6,10,6,8,9,9,15,16,19,4,16,3,13,0,0,8,0,,127,3.937007874,1.57480315,0.787401575,0.787401575,4.724409449,7.874015748,4.724409449,6.299212598,7.086614173,7.086614173,11.81102362,12.5984252,14.96062992,3.149606299,2.362204724,10.23622047,0,0
EAS5,8,0,0,0,8,5,5,5,3,4,12,10,13,12,28,2,26,0,0,9.5,0,,113,7.079646018,0,0,0,7.079646018,4.424778761,4.424778761,4.424778761,2.654867257,3.539823009,10.61946903,8.849557522,11.50442478,10.61946903,1.769911504,23.00884956,0,0
EAS6,7,0,0,2,2,5,3,4,2,5,11,11,11,8,41,5,36,8,0,12.83,0,,120,5.833333333,0,0,1.666666667,1.666666667,4.166666667,2.5,3.333333333,1.666666667,4.166666667,9.166666667,9.166666667,9.166666667,6.666666667,4.166666667,30,6.666666667,0
EAS7,11,1,0,6,5,3,3,5,4,6,10,11,9,5,33,3,30,3,0,14.5,0,,115,9.565217391,0.869565217,0,5.217391304,4.347826087,2.608695652,2.608695652,4.347826087,3.47826087,5.217391304,8.695652174,9.565217391,7.826086957,4.347826087,2.608695652,26.08695652,2.608695652,0
EAS8,15,1,1,1,8,1,4,3,4,5,11,15,10,16,36,8,28,0,0,14,2.38,,131,11.45038168,0.763358779,0.763358779,0.763358779,6.106870229,0.763358779,3.053435115,2.290076336,3.053435115,3.816793893,8.396946565,11.45038168,7.633587786,12.21374046,6.106870229,21.3740458,0,0
EAS9,12,0,1,1,2,3,1,2,3,1,4,3,9,8,65,15,50,0,13,27,13.26,,128,9.375,0,0.78125,0.78125,1.5625,2.34375,0.78125,1.5625,2.34375,0.78125,3.125,2.34375,7.03125,6.25,11.71875,39.0625,0,10.15625
FRY1,10,2,3,7,12,6,5,10,7,11,13,10,15,5,14,5,9,0,0,2.5,0,,130,7.692307692,1.538461538,2.307692308,5.384615385,9.230769231,4.615384615,3.846153846,7.692307692,5.384615385,8.461538462,10,7.692307692,11.53846154,3.846153846,3.846153846,6.923076923,0,0
FRY2,5,1,1,3,1,8,11,3,9,9,13,7,13,13,32,5,27,1,0,4.5,0,,130,3.846153846,0.769230769,0.769230769,2.307692308,0.769230769,6.153846154,8.461538462,2.307692308,6.923076923,6.923076923,10,5.384615385,10,10,3.846153846,20.76923077,0.769230769,0
FRY3,3,2,1,2,10,10,7,2,7,8,14,13,9,3,36,11,25,0,0,5,0,,127,2.362204724,1.57480315,0.787401575,1.57480315,7.874015748,7.874015748,5.511811024,1.57480315,5.511811024,6.299212598,11.02362205,10.23622047,7.086614173,2.362204724,8.661417323,19.68503937,0,0
FRY4,3,2,1,2,6,11,9,7,7,13,15,12,9,5,24,7,17,0,3,4.25,0,,129,2.325581395,1.550387597,0.775193798,1.550387597,4.651162791,8.527131783,6.976744186,5.426356589,5.426356589,10.07751938,11.62790698,9.302325581,6.976744186,3.875968992,5.426356589,13.17829457,0,2.325581395
FRY5,1,0,2,9,10,10,8,6,1,7,11,10,13,8,33,8,25,0,1,5,0,,130,0.769230769,0,1.538461538,6.923076923,7.692307692,7.692307692,6.153846154,4.615384615,0.769230769,5.384615385,8.461538462,7.692307692,10,6.153846154,6.153846154,19.23076923,0,0.769230769
FRY6,5,1,6,8,9,10,11,5,4,5,13,7,5,7,28,7,21,0,6,6,28.48,,130,3.846153846,0.769230769,4.615384615,6.153846154,6.923076923,7.692307692,8.461538462,3.846153846,3.076923077,3.846153846,10,5.384615385,3.846153846,5.384615385,5.384615385,16.15384615,0,4.615384615
FRY7,4,2,4,5,6,13,10,5,11,4,12,10,9,10,23,6,17,0,2,5,0,,130,3.076923077,1.538461538,3.076923077,3.846153846,4.615384615,10,7.692307692,3.846153846,8.461538462,3.076923077,9.230769231,7.692307692,6.923076923,7.692307692,4.615384615,13.07692308,0,1.538461538
FRY8,3,5,2,3,4,9,6,11,5,10,11,9,14,9,23,8,15,0,1,5.5,0,,125,2.4,4,1.6,2.4,3.2,7.2,4.8,8.8,4,8,8.8,7.2,11.2,7.2,6.4,12,0,0.8
FRY9,10,1,1,4,4,8,7,6,3,3,4,5,13,12,49,11,38,0,0,10,0,,130,7.692307692,0.769230769,0.769230769,3.076923077,3.076923077,6.153846154,5.384615385,4.615384615,2.307692308,2.307692308,3.076923077,3.846153846,10,9.230769231,8.461538462,29.23076923,0,0
LLW1,5,1,1,2,6,10,5,5,15,11,16,10,14,8,21,2,19,0,0,4,0,,130,3.846153846,0.769230769,0.769230769,1.538461538,4.615384615,7.692307692,3.846153846,3.846153846,11.53846154,8.461538462,12.30769231,7.692307692,10.76923077,6.153846154,1.538461538,14.61538462,0,0
LLW2,7,0,1,4,4,10,2,2,8,10,11,15,15,9,23,3,20,0,0,2.75,0,,121,5.785123967,0,0.826446281,3.305785124,3.305785124,8.26446281,1.652892562,1.652892562,6.611570248,8.26446281,9.090909091,12.39669421,12.39669421,7.438016529,2.479338843,16.52892562,0,0
LLW3,9,0,1,1,4,8,10,7,5,9,18,10,13,6,23,1,22,0,0,11.25,0,,124,7.258064516,0,0.806451613,0.806451613,3.225806452,6.451612903,8.064516129,5.64516129,4.032258065,7.258064516,14.51612903,8.064516129,10.48387097,4.838709677,0.806451613,17.74193548,0,0
LLW4,5,1,1,6,5,12,6,9,6,11,10,16,13,13,15,3,12,0,1,5.5,1.46,,130,3.846153846,0.769230769,0.769230769,4.615384615,3.846153846,9.230769231,4.615384615,6.923076923,4.615384615,8.461538462,7.692307692,12.30769231,10,10,2.307692308,9.230769231,0,0.769230769
LLW5,5,1,1,7,10,10,10,11,14,11,4,9,4,7,27,9,18,0,0,6.5,0,,131,3.816793893,0.763358779,0.763358779,5.34351145,7.633587786,7.633587786,7.633587786,8.396946565,10.6870229,8.396946565,3.053435115,6.870229008,3.053435115,5.34351145,6.870229008,13.74045802,0,0
LLW6,0,3,3,2,2,9,4,7,12,11,11,14,13,11,15,6,9,,13,16,30.16,,130,0,2.307692308,2.307692308,1.538461538,1.538461538,6.923076923,3.076923077,5.384615385,9.230769231,8.461538462,8.461538462,10.76923077,10,8.461538462,4.615384615,6.923076923,0,10
ROL1,2,0,1,4,5,14,5,4,3,3,11,6,12,6,21,NA,21,1,0,11.5,0,,98,2.040816327,0,1.020408163,4.081632653,5.102040816,14.28571429,5.102040816,4.081632653,3.06122449,3.06122449,11.2244898,6.12244898,12.24489796,6.12244898,0,21.42857143,1.020408163,0
ROL2,2,0,3,6,7,10,8,5,6,7,9,6,11,7,7,NA,7,1,0,3,0,,95,2.105263158,0,3.157894737,6.315789474,7.368421053,10.52631579,8.421052632,5.263157895,6.315789474,7.368421053,9.473684211,6.315789474,11.57894737,7.368421053,0,7.368421053,1.052631579,0
ROL3,1,1,2,3,3,9,6,12,6,2,10,14,9,6,7,NA,7,0,0,3.5,2.83,,91,1.098901099,1.098901099,2.197802198,3.296703297,3.296703297,9.89010989,6.593406593,13.18681319,6.593406593,2.197802198,10.98901099,15.38461538,9.89010989,6.593406593,0,7.692307692,0,0
ROL4,4,1,1,4,12,11,8,3,4,7,13,5,9,6,4,NA,4,0,0,6.5,0,,92,4.347826087,1.086956522,1.086956522,4.347826087,13.04347826,11.95652174,8.695652174,3.260869565,4.347826087,7.608695652,14.13043478,5.434782609,9.782608696,6.52173913,0,4.347826087,0,0
ROL5,5,3,3,2,4,12,11,7,8,4,2,6,12,5,10,NA,10,0,0,6.33,0,,94,5.319148936,3.191489362,3.191489362,2.127659574,4.255319149,12.76595745,11.70212766,7.446808511,8.510638298,4.255319149,2.127659574,6.382978723,12.76595745,5.319148936,0,10.63829787,0,0
ROL6,4,0,3,3,5,7,5,2,6,8,7,3,4,8,11,NA,11,0,0,10.25,0,,76,5.263157895,0,3.947368421,3.947368421,6.578947368,9.210526316,6.578947368,2.631578947,7.894736842,10.52631579,9.210526316,3.947368421,5.263157895,10.52631579,0,14.47368421,0,0
ROL7,7,0,8,3,4,9,10,6,9,7,3,5,2,2,12,NA,12,0,0,14.5,3.27,,87,8.045977011,0,9.195402299,3.448275862,4.597701149,10.34482759,11.49425287,6.896551724,10.34482759,8.045977011,3.448275862,5.747126437,2.298850575,2.298850575,0,13.79310345,0,0
SPC1,8,3,1,2,7,8,4,4,4,2,7,16,12,15,36,8,28,0,0,3.5,0,,129,6.201550388,2.325581395,0.775193798,1.550387597,5.426356589,6.201550388,3.100775194,3.100775194,3.100775194,1.550387597,5.426356589,12.40310078,9.302325581,11.62790698,6.201550388,21.70542636,0,0
SPC2,7,3,1,7,5,3,4,4,2,7,9,12,18,9,40,14,26,0,0,3,0,,131,5.34351145,2.290076336,0.763358779,5.34351145,3.816793893,2.290076336,3.053435115,3.053435115,1.526717557,5.34351145,6.870229008,9.160305344,13.74045802,6.870229008,10.6870229,19.84732824,0,0
SPC3,5,6,2,4,6,6,7,5,4,6,18,14,11,10,26,9,17,0,0,1.25,0,,130,3.846153846,4.615384615,1.538461538,3.076923077,4.615384615,4.615384615,5.384615385,3.846153846,3.076923077,4.615384615,13.84615385,10.76923077,8.461538462,7.692307692,6.923076923,13.07692308,0,0
SPC4,10,3,0,2,5,6,12,7,4,12,8,11,22,13,14,9,5,0,0,1.75,0,,129,7.751937984,2.325581395,0,1.550387597,3.875968992,4.651162791,9.302325581,5.426356589,3.100775194,9.302325581,6.201550388,8.527131783,17.05426357,10.07751938,6.976744186,3.875968992,0,0
SPC5,5,1,2,7,5,5,8,5,7,11,16,17,16,18,7,7,0,0,0,2.25,0,,130,3.846153846,0.769230769,1.538461538,5.384615385,3.846153846,3.846153846,6.153846154,3.846153846,5.384615385,8.461538462,12.30769231,13.07692308,12.30769231,13.84615385,5.384615385,0,0,0
SPC6,5,2,1,0,6,6,6,7,3,11,13,13,17,15,20,11,9,5,0,4.25,0,,130,3.846153846,1.538461538,0.769230769,0,4.615384615,4.615384615,4.615384615,5.384615385,2.307692308,8.461538462,10,10,13.07692308,11.53846154,8.461538462,6.923076923,3.846153846,0
SPC7,8,4,3,4,8,7,9,7,5,8,8,8,14,12,24,14,10,0,0,2.25,0,,129,6.201550388,3.100775194,2.325581395,3.100775194,6.201550388,5.426356589,6.976744186,5.426356589,3.875968992,6.201550388,6.201550388,6.201550388,10.85271318,9.302325581,10.85271318,7.751937984,0,0
SPC8,9,0,0,3,6,9,5,21,28,17,18,9,2,1,3,1,2,0,0,0.5,0,,131,6.870229008,0,0,2.290076336,4.580152672,6.870229008,3.816793893,16.03053435,21.3740458,12.97709924,13.74045802,6.870229008,1.526717557,0.763358779,0.763358779,1.526717557,0,0